id,signature,abi,type,namespace,name,created_at
0x8a6db9c3,minterAllowance(address),"{""name"":""minterAllowance"",""type"":""function"",""inputs"":[{""name"":""minter"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x9ab24eb0,getVotes(address),"{""name"":""getVotes"",""type"":""function"",""inputs"":[{""name"":""account"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,zeroex,ZeroExVotes,2023-07-21 11:23:51.850 UTC
0x98de503528ee59b575ef0c0a2576a82497bfc029a5685b209e9ec333479b10a5,"AuthorizationUsed(address,bytes32)","{""anonymous"":false,""inputs"":[{""indexed"":true,""internalType"":""address"",""name"":""authorizer"",""type"":""address""},{""indexed"":true,""internalType"":""bytes32"",""name"":""nonce"",""type"":""bytes32""}],""name"":""AuthorizationUsed"",""type"":""event""}",event,cadc,FiatTokenV2,2023-07-21 11:23:51.850 UTC
0x70a08231,balanceOf(address),"{""inputs"":[{""internalType"":""address"",""name"":""account"",""type"":""address""}],""name"":""balanceOf"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""stateMutability"":""view"",""type"":""function""}",function_call,cadc,FiatTokenV2,2023-07-21 11:23:51.850 UTC
0x7ecebe00,nonces(address),"{""inputs"":[{""internalType"":""address"",""name"":""owner"",""type"":""address""}],""name"":""nonces"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""stateMutability"":""view"",""type"":""function""}",function_call,cadc,FiatTokenV2,2023-07-21 11:23:51.850 UTC
0x27e86d6e,getLastBlockHash(),"{""inputs"":[],""name"":""getLastBlockHash"",""outputs"":[{""internalType"":""bytes32"",""name"":""blockHash"",""type"":""bytes32""}],""stateMutability"":""view"",""type"":""function""}",function_call,uniswap_v3,multicall2,2023-07-21 11:23:51.850 UTC
0xf2fde38b,transferOwnership(address),"{""name"":""transferOwnership"",""type"":""function"",""inputs"":[{""name"":""newOwner"",""type"":""address""}],""outputs"":[],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,zeroex,ERC721Proxy,2023-07-21 11:23:51.850 UTC
0xf3995c67,"selfPermit(address,uint256,uint256,uint8,bytes32,bytes32)","{""inputs"":[{""internalType"":""address"",""name"":""token"",""type"":""address""},{""internalType"":""uint256"",""name"":""value"",""type"":""uint256""},{""internalType"":""uint256"",""name"":""deadline"",""type"":""uint256""},{""internalType"":""uint8"",""name"":""v"",""type"":""uint8""},{""internalType"":""bytes32"",""name"":""r"",""type"":""bytes32""},{""internalType"":""bytes32"",""name"":""s"",""type"":""bytes32""}],""name"":""selfPermit"",""outputs"":[],""stateMutability"":""payable"",""type"":""function""}",function_call,uniswap_v3,SwapRouter,2023-07-21 11:23:51.850 UTC
0x29a78e33,"replaceDepositForBurn(bytes,bytes,bytes32,bytes32)","{""name"":""replaceDepositForBurn"",""type"":""function"",""inputs"":[{""name"":""originalMessage"",""type"":""bytes"",""internalType"":""bytes""},{""name"":""originalAttestation"",""type"":""bytes"",""internalType"":""bytes""},{""name"":""newDestinationCaller"",""type"":""bytes32"",""internalType"":""bytes32""},{""name"":""newMintRecipient"",""type"":""bytes32"",""internalType"":""bytes32""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,circle,TokenMessenger,2023-07-21 11:23:51.850 UTC
0x8da5cb5b,owner(),"{""name"":""owner"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""stateMutability"":""view""}",function_call,circle,MessageTransmitter,2023-07-21 11:23:51.850 UTC
0x8065657f,"hashOperation(address,uint256,bytes,bytes32,bytes32)","{""name"":""hashOperation"",""type"":""function"",""inputs"":[{""name"":""target"",""type"":""address"",""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""data"",""type"":""bytes"",""internalType"":""bytes""},{""name"":""predecessor"",""type"":""bytes32"",""internalType"":""bytes32""},{""name"":""salt"",""type"":""bytes32"",""internalType"":""bytes32""}],""outputs"":[{""name"":""hash"",""type"":""bytes32"",""internalType"":""bytes32""}],""stateMutability"":""pure""}",function_call,zeroex,ZeroExTimelock,2023-07-21 11:23:51.850 UTC
0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,"Approval(address,address,uint256)","{""name"":""Approval"",""type"":""event"",""inputs"":[{""name"":""owner"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""spender"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x8a6db9c3,minterAllowance(address),"{""name"":""minterAllowance"",""type"":""function"",""inputs"":[{""name"":""minter"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,circle,EuroC,2023-07-21 11:23:51.850 UTC
0x70712939,removeAuthorizedAddress(address),"{""name"":""removeAuthorizedAddress"",""type"":""function"",""inputs"":[{""name"":""target"",""type"":""address""}],""outputs"":[],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,zeroex,ERC20Proxy,2023-07-21 11:23:51.850 UTC
0xfc6f7865,"collect((uint256,address,uint128,uint128))","{""inputs"":[{""components"":[{""internalType"":""uint256"",""name"":""tokenId"",""type"":""uint256""},{""internalType"":""address"",""name"":""recipient"",""type"":""address""},{""internalType"":""uint128"",""name"":""amount0Max"",""type"":""uint128""},{""internalType"":""uint128"",""name"":""amount1Max"",""type"":""uint128""}],""internalType"":""struct INonfungiblePositionManager.CollectParams"",""name"":""params"",""type"":""tuple""}],""name"":""collect"",""outputs"":[{""internalType"":""uint256"",""name"":""amount0"",""type"":""uint256""},{""internalType"":""uint256"",""name"":""amount1"",""type"":""uint256""}],""stateMutability"":""payable"",""type"":""function""}",function_call,uniswap_v3,NonfungibleTokenPositionManager,2023-07-21 11:23:51.850 UTC
0x5f398a14,"castVoteWithReasonAndParams(uint256,uint8,string,bytes)","{""name"":""castVoteWithReasonAndParams"",""type"":""function"",""inputs"":[{""name"":""proposalId"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""support"",""type"":""uint8"",""internalType"":""uint8""},{""name"":""reason"",""type"":""string"",""internalType"":""string""},{""name"":""params"",""type"":""bytes"",""internalType"":""bytes""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""nonpayable""}",function_call,zeroex,ZeroExProtocolGovernor,2023-07-21 11:23:51.850 UTC
0x3589b35c,executeRemoveAuthorizedAddressAtIndex(uint256),"{""name"":""executeRemoveAuthorizedAddressAtIndex"",""type"":""function"",""inputs"":[{""name"":""transactionId"",""type"":""uint256""}],""outputs"":[],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,zeroex,AssetProxyOwner,2023-07-21 11:23:51.850 UTC
0xf3058399,feeGrowthGlobal0X128(),"{""inputs"":[],""name"":""feeGrowthGlobal0X128"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""stateMutability"":""view"",""type"":""function""}",function_call,uniswap_v3,Pair,2023-07-21 11:23:51.850 UTC
0x514ea4bf,positions(bytes32),"{""inputs"":[{""internalType"":""bytes32"",""name"":"""",""type"":""bytes32""}],""name"":""positions"",""outputs"":[{""internalType"":""uint128"",""name"":""liquidity"",""type"":""uint128""},{""internalType"":""uint256"",""name"":""feeGrowthInside0LastX128"",""type"":""uint256""},{""internalType"":""uint256"",""name"":""feeGrowthInside1LastX128"",""type"":""uint256""},{""internalType"":""uint128"",""name"":""tokensOwed0"",""type"":""uint128""},{""internalType"":""uint128"",""name"":""tokensOwed1"",""type"":""uint128""}],""stateMutability"":""view"",""type"":""function""}",function_call,uniswap_v3,Pair,2023-07-21 11:23:51.850 UTC
0x99fbab88,positions(uint256),"{""inputs"":[{""internalType"":""uint256"",""name"":""tokenId"",""type"":""uint256""}],""name"":""positions"",""outputs"":[{""internalType"":""uint96"",""name"":""nonce"",""type"":""uint96""},{""internalType"":""address"",""name"":""operator"",""type"":""address""},{""internalType"":""address"",""name"":""token0"",""type"":""address""},{""internalType"":""address"",""name"":""token1"",""type"":""address""},{""internalType"":""uint24"",""name"":""fee"",""type"":""uint24""},{""internalType"":""int24"",""name"":""tickLower"",""type"":""int24""},{""internalType"":""int24"",""name"":""tickUpper"",""type"":""int24""},{""internalType"":""uint128"",""name"":""liquidity"",""type"":""uint128""},{""internalType"":""uint256"",""name"":""feeGrowthInside0LastX128"",""type"":""uint256""},{""internalType"":""uint256"",""name"":""feeGrowthInside1LastX128"",""type"":""uint256""},{""internalType"":""uint128"",""name"":""tokensOwed0"",""type"":""uint128""},{""internalType"":""uint128"",""name"":""tokensOwed1"",""type"":""uint128""}],""stateMutability"":""view"",""type"":""function""}",function_call,uniswap_v3,NonfungibleTokenPositionManager,2023-07-21 11:23:51.850 UTC
0x42f1181e,addAuthorizedAddress(address),"{""name"":""addAuthorizedAddress"",""type"":""function"",""inputs"":[{""name"":""target"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,zeroex,AllowanceTarget,2023-07-21 11:23:51.850 UTC
0x4fe02b44,"nonceBitmap(address,uint256)","{""name"":""nonceBitmap"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""},{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,uniswap_v3,Permit2,2023-07-21 11:23:51.850 UTC
0xedd9444b,"permitTransferFrom(((address,uint256)[],uint256,uint256),(address,uint256)[],address,bytes)","{""name"":""permitTransferFrom"",""type"":""function"",""inputs"":[{""name"":""permit"",""type"":""tuple"",""components"":[{""name"":""permitted"",""type"":""tuple[]"",""components"":[{""name"":""token"",""type"":""address"",""internalType"":""address""},{""name"":""amount"",""type"":""uint256"",""internalType"":""uint256""}],""internalType"":""struct ISignatureTransfer.TokenPermissions[]""},{""name"":""nonce"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""deadline"",""type"":""uint256"",""internalType"":""uint256""}],""internalType"":""struct ISignatureTransfer.PermitBatchTransferFrom""},{""name"":""transferDetails"",""type"":""tuple[]"",""components"":[{""name"":""to"",""type"":""address"",""internalType"":""address""},{""name"":""requestedAmount"",""type"":""uint256"",""internalType"":""uint256""}],""internalType"":""struct ISignatureTransfer.SignatureTransferDetails[]""},{""name"":""owner"",""type"":""address"",""internalType"":""address""},{""name"":""signature"",""type"":""bytes"",""internalType"":""bytes""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,uniswap_v3,Permit2,2023-07-21 11:23:51.850 UTC
0x7d5e81e2,"propose(address[],uint256[],bytes[],string)","{""name"":""propose"",""type"":""function"",""inputs"":[{""name"":""targets"",""type"":""address[]"",""internalType"":""address[]""},{""name"":""values"",""type"":""uint256[]"",""internalType"":""uint256[]""},{""name"":""calldatas"",""type"":""bytes[]"",""internalType"":""bytes[]""},{""name"":""description"",""type"":""string"",""internalType"":""string""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""nonpayable""}",function_call,zeroex,ZeroExTreasuryGovernor,2023-07-21 11:23:51.850 UTC
0x0c396cd989a39f4459b5fa1aed6a9a8dcdbc45908acfd67e028cd568da98982c,"Burn(address,int24,int24,uint128,uint256,uint256)","{""anonymous"":false,""inputs"":[{""indexed"":true,""internalType"":""address"",""name"":""owner"",""type"":""address""},{""indexed"":true,""internalType"":""int24"",""name"":""tickLower"",""type"":""int24""},{""indexed"":true,""internalType"":""int24"",""name"":""tickUpper"",""type"":""int24""},{""indexed"":false,""internalType"":""uint128"",""name"":""amount"",""type"":""uint128""},{""indexed"":false,""internalType"":""uint256"",""name"":""amount0"",""type"":""uint256""},{""indexed"":false,""internalType"":""uint256"",""name"":""amount1"",""type"":""uint256""}],""name"":""Burn"",""type"":""event""}",event,uniswap_v3,Pair,2023-07-21 11:23:51.850 UTC
0x1626ba7e,"isValidSignature(bytes32,bytes)","{""name"":""isValidSignature"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""bytes32"",""internalType"":""bytes32""},{""name"":"""",""type"":""bytes"",""internalType"":""bytes""}],""outputs"":[{""name"":""magicValue"",""type"":""bytes4"",""internalType"":""bytes4""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,zeroex,Eth2DaiBridge,2023-07-21 11:23:51.850 UTC
0xa545a3b499d14157d483b3da15afb4c3845531142505def4697f46863750b09e,"TokenPairUnlinked(address,uint32,bytes32)","{""name"":""TokenPairUnlinked"",""type"":""event"",""inputs"":[{""name"":""localToken"",""type"":""address"",""indexed"":false,""internalType"":""address""},{""name"":""remoteDomain"",""type"":""uint32"",""indexed"":false,""internalType"":""uint32""},{""name"":""remoteToken"",""type"":""bytes32"",""indexed"":false,""internalType"":""bytes32""}],""anonymous"":false}",event,circle,TokenMinter,2023-07-21 11:23:51.850 UTC
0xeb9019d4,"getVotes(address,uint256)","{""name"":""getVotes"",""type"":""function"",""inputs"":[{""name"":""account"",""type"":""address"",""internalType"":""address""},{""name"":""blockNumber"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,zeroex,ZeroExProtocolGovernor,2023-07-21 11:23:51.850 UTC
0x3598d8ab,"sellEthForTokenToUniswapV3(bytes,uint256,address)","{""name"":""sellEthForTokenToUniswapV3"",""type"":""function"",""inputs"":[{""name"":""encodedPath"",""type"":""bytes"",""internalType"":""bytes""},{""name"":""minBuyAmount"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""recipient"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":""buyAmount"",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""payable""}",function_call,zeroex,UniswapV3Feature,2023-07-21 11:23:51.850 UTC
0x3fb2da38,"getMetaTransactionExecutedBlock((address,address,uint256,uint256,uint256,uint256,bytes,uint256,address,uint256))","{""name"":""getMetaTransactionExecutedBlock"",""type"":""function"",""inputs"":[{""name"":""mtx"",""type"":""tuple"",""components"":[{""name"":""signer"",""type"":""address"",""internalType"":""address payable""},{""name"":""sender"",""type"":""address"",""internalType"":""address""},{""name"":""minGasPrice"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""maxGasPrice"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""expirationTimeSeconds"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""salt"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""callData"",""type"":""bytes"",""internalType"":""bytes""},{""name"":""value"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""feeToken"",""type"":""address"",""internalType"":""contract IERC20TokenV06""},{""name"":""feeAmount"",""type"":""uint256"",""internalType"":""uint256""}],""internalType"":""struct IMetaTransactionsFeature.MetaTransactionData""}],""outputs"":[{""name"":""blockNumber"",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,zeroex,ExchangeProxy,2023-07-21 11:23:51.850 UTC
0xcab372ce,approveMaxMinusOne(address),"{""inputs"":[{""internalType"":""address"",""name"":""token"",""type"":""address""}],""name"":""approveMaxMinusOne"",""outputs"":[],""stateMutability"":""payable"",""type"":""function""}",function_call,uniswap_v3,SwapRouter02,2023-07-21 11:23:51.850 UTC
0x8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0,"OwnershipTransferred(address,address)","{""name"":""OwnershipTransferred"",""type"":""event"",""inputs"":[{""name"":""previousOwner"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""newOwner"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,zeroex,AllowanceTarget,2023-07-21 11:23:51.850 UTC
