id,signature,abi,type,namespace,name,created_at
0x95dd9193,borrowBalanceStored(address),"{""constant"":true,""inputs"":[{""name"":""account"",""type"":""address""}],""name"":""borrowBalanceStored"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0x253f176964e18a501db01a67272483db404e4e473e8afd1d255eeb0e96eb2e13,LogSetMarginRatio((uint256)),"{""anonymous"":false,""inputs"":[{""components"":[{""name"":""value"",""type"":""uint256""}],""indexed"":false,""name"":""marginRatio"",""type"":""tuple""}],""name"":""LogSetMarginRatio"",""type"":""event""}",event,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0xb80482a293ca2e013eda8683c9bd7fc8347cfdaeea5ede58cba46df502c2a604,PauserChanged(address),"{""name"":""PauserChanged"",""type"":""event"",""inputs"":[{""name"":""newAddress"",""type"":""address"",""indexed"":true,""internalType"":""address""}],""anonymous"":false}",event,circle,USDC,2023-07-21 11:23:51.850 UTC
0xe94a0102,"authorizationState(address,bytes32)","{""name"":""authorizationState"",""type"":""function"",""inputs"":[{""name"":""authorizer"",""type"":""address"",""internalType"":""address""},{""name"":""nonce"",""type"":""bytes32"",""internalType"":""bytes32""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0xa0712d68,mint(uint256),"{""constant"":false,""inputs"":[{""internalType"":""uint256"",""name"":""mintAmount"",""type"":""uint256""}],""name"":""mint"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x0e752702,repayBorrow(uint256),"{""constant"":false,""inputs"":[{""name"":""repayAmount"",""type"":""uint256""}],""name"":""repayBorrow"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0xeb44fdd3,getMarket(uint256),"{""constant"":true,""inputs"":[{""name"":""marketId"",""type"":""uint256""}],""name"":""getMarket"",""outputs"":[{""components"":[{""name"":""token"",""type"":""address""},{""components"":[{""name"":""borrow"",""type"":""uint128""},{""name"":""supply"",""type"":""uint128""}],""name"":""totalPar"",""type"":""tuple""},{""components"":[{""name"":""borrow"",""type"":""uint96""},{""name"":""supply"",""type"":""uint96""},{""name"":""lastUpdate"",""type"":""uint32""}],""name"":""index"",""type"":""tuple""},{""name"":""priceOracle"",""type"":""address""},{""name"":""interestSetter"",""type"":""address""},{""components"":[{""name"":""value"",""type"":""uint256""}],""name"":""marginPremium"",""type"":""tuple""},{""components"":[{""name"":""value"",""type"":""uint256""}],""name"":""spreadPremium"",""type"":""tuple""},{""name"":""isClosing"",""type"":""bool""}],""name"":"""",""type"":""tuple""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,"Transfer(address,address,uint256)","{""name"":""Transfer"",""type"":""event"",""inputs"":[{""name"":""from"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""to"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x4a584432,borrowCaps(address),"{""name"":""borrowCaps"",""type"":""function"",""inputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x18160ddd,totalSupply(),"{""name"":""totalSupply"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x197f0f05,getMarketInterestSetter(uint256),"{""constant"":true,""inputs"":[{""name"":""marketId"",""type"":""uint256""}],""name"":""getMarketInterestSetter"",""outputs"":[{""name"":"""",""type"":""address""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0xec669433aa0b3212a238c30115dbf73736739faf98a33c293ecad3daad1b37f6,"LogSetIsClosing(uint256,bool)","{""anonymous"":false,""inputs"":[{""indexed"":false,""name"":""marketId"",""type"":""uint256""},{""indexed"":false,""name"":""isClosing"",""type"":""bool""}],""name"":""LogSetIsClosing"",""type"":""event""}",event,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0x70a08231,balanceOf(address),"{""constant"":true,""inputs"":[{""internalType"":""address"",""name"":""owner"",""type"":""address""}],""name"":""balanceOf"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x0933c1ed,delegateToImplementation(bytes),"{""constant"":false,""inputs"":[{""internalType"":""bytes"",""name"":""data"",""type"":""bytes""}],""name"":""delegateToImplementation"",""outputs"":[{""internalType"":""bytes"",""name"":"""",""type"":""bytes""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x98de503528ee59b575ef0c0a2576a82497bfc029a5685b209e9ec333479b10a5,"AuthorizationUsed(address,bytes32)","{""name"":""AuthorizationUsed"",""type"":""event"",""inputs"":[{""name"":""authorizer"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""nonce"",""type"":""bytes32"",""indexed"":true,""internalType"":""bytes32""}],""anonymous"":false}",event,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x23b872dd,"transferFrom(address,address,uint256)","{""constant"":false,""inputs"":[{""name"":""src"",""type"":""address""},{""name"":""dst"",""type"":""address""},{""name"":""amount"",""type"":""uint256""}],""name"":""transferFrom"",""outputs"":[{""name"":"""",""type"":""bool""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0x4f3c1542,getMarginRatio(),"{""constant"":true,""inputs"":[],""name"":""getMarginRatio"",""outputs"":[{""components"":[{""name"":""value"",""type"":""uint256""}],""name"":"""",""type"":""tuple""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,"Approval(address,address,uint256)","{""name"":""Approval"",""type"":""event"",""inputs"":[{""name"":""owner"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""spender"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""value"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x4e79238f,"getHypotheticalAccountLiquidity(address,address,uint256,uint256)","{""name"":""getHypotheticalAccountLiquidity"",""type"":""function"",""inputs"":[{""name"":""account"",""type"":""address"",""internalType"":""address""},{""name"":""cTokenModify"",""type"":""address"",""internalType"":""address""},{""name"":""redeemTokens"",""type"":""uint256"",""internalType"":""uint256""},{""name"":""borrowAmount"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""},{""name"":"""",""type"":""uint256"",""internalType"":""uint256""},{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""payable"":false,""constant"":true,""stateMutability"":""view""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xbd102430,blacklister(),"{""name"":""blacklister"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""address"",""internalType"":""address""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0x4e44d956,"configureMinter(address,uint256)","{""name"":""configureMinter"",""type"":""function"",""inputs"":[{""name"":""minter"",""type"":""address"",""internalType"":""address""},{""name"":""minterAllowedAmount"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""nonpayable""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0xeabe7d91,"redeemAllowed(address,address,uint256)","{""name"":""redeemAllowed"",""type"":""function"",""inputs"":[{""name"":""cToken"",""type"":""address"",""internalType"":""address""},{""name"":""redeemer"",""type"":""address"",""internalType"":""address""},{""name"":""redeemTokens"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x182df0f5,exchangeRateStored(),"{""constant"":true,""inputs"":[],""name"":""exchangeRateStored"",""outputs"":[{""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,compound_v2,cErc20,2023-07-21 11:23:51.850 UTC
0xb548b892,getMarketWithInfo(uint256),"{""constant"":true,""inputs"":[{""name"":""marketId"",""type"":""uint256""}],""name"":""getMarketWithInfo"",""outputs"":[{""components"":[{""name"":""token"",""type"":""address""},{""components"":[{""name"":""borrow"",""type"":""uint128""},{""name"":""supply"",""type"":""uint128""}],""name"":""totalPar"",""type"":""tuple""},{""components"":[{""name"":""borrow"",""type"":""uint96""},{""name"":""supply"",""type"":""uint96""},{""name"":""lastUpdate"",""type"":""uint32""}],""name"":""index"",""type"":""tuple""},{""name"":""priceOracle"",""type"":""address""},{""name"":""interestSetter"",""type"":""address""},{""components"":[{""name"":""value"",""type"":""uint256""}],""name"":""marginPremium"",""type"":""tuple""},{""components"":[{""name"":""value"",""type"":""uint256""}],""name"":""spreadPremium"",""type"":""tuple""},{""name"":""isClosing"",""type"":""bool""}],""name"":"""",""type"":""tuple""},{""components"":[{""name"":""borrow"",""type"":""uint96""},{""name"":""supply"",""type"":""uint96""},{""name"":""lastUpdate"",""type"":""uint32""}],""name"":"""",""type"":""tuple""},{""components"":[{""name"":""value"",""type"":""uint256""}],""name"":"""",""type"":""tuple""},{""components"":[{""name"":""value"",""type"":""uint256""}],""name"":"""",""type"":""tuple""}],""payable"":false,""stateMutability"":""view"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0x46980fca912ef9bcdbd36877427b6b90e860769f604e89c0e67720cece530d20,"MinterConfigured(address,uint256)","{""name"":""MinterConfigured"",""type"":""event"",""inputs"":[{""name"":""minter"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""minterAllowedAmount"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x7ecebe00,nonces(address),"{""name"":""nonces"",""type"":""function"",""inputs"":[{""name"":""owner"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,usdc_mk_v1,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0xe8e72f75,"ownerSetPriceOracle(uint256,address)","{""constant"":false,""inputs"":[{""name"":""marketId"",""type"":""uint256""},{""name"":""priceOracle"",""type"":""address""}],""name"":""ownerSetPriceOracle"",""outputs"":[],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,dydx,SoloMargin,2023-07-21 11:23:51.850 UTC
0x1a895266,unBlacklist(address),"{""name"":""unBlacklist"",""type"":""function"",""inputs"":[{""name"":""_account"",""type"":""address"",""internalType"":""address""}],""outputs"":[],""stateMutability"":""nonpayable""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x1c3db2e0,"claimComp(address,address[])","{""name"":""claimComp"",""type"":""function"",""inputs"":[{""name"":""holder"",""type"":""address"",""internalType"":""address""},{""name"":""cTokens"",""type"":""address[]"",""internalType"":""contract CToken[]""}],""outputs"":[],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xdd62ed3e,"allowance(address,address)","{""name"":""allowance"",""type"":""function"",""inputs"":[{""name"":""owner"",""type"":""address"",""internalType"":""address""},{""name"":""spender"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""stateMutability"":""view""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x598ee1cb,"_setContributorCompSpeed(address,uint256)","{""name"":""_setContributorCompSpeed"",""type"":""function"",""inputs"":[{""name"":""contributor"",""type"":""address"",""internalType"":""address""},{""name"":""compSpeed"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0xaa271e1a,isMinter(address),"{""name"":""isMinter"",""type"":""function"",""inputs"":[{""name"":""account"",""type"":""address"",""internalType"":""address""}],""outputs"":[{""name"":"""",""type"":""bool"",""internalType"":""bool""}],""stateMutability"":""view""}",function_call,circle,USDC,2023-07-21 11:23:51.850 UTC
0xdb006a75,redeem(uint256),"{""constant"":false,""inputs"":[{""internalType"":""uint256"",""name"":""redeemTokens"",""type"":""uint256""}],""name"":""redeem"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x6985a02210a168e66602d3235cb6db0e70f92b3ba4d376a33c0f3d9434bff625,Pause(),"{""name"":""Pause"",""type"":""event"",""inputs"":[],""anonymous"":false}",event,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
0x4a5c134e28b537a76546993ea37f3b60d9190476df7356d3842aa40902e20f04,"CompAccruedAdjusted(address,uint256,uint256)","{""name"":""CompAccruedAdjusted"",""type"":""event"",""inputs"":[{""name"":""user"",""type"":""address"",""indexed"":true,""internalType"":""address""},{""name"":""oldCompAccrued"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""},{""name"":""newCompAccrued"",""type"":""uint256"",""indexed"":false,""internalType"":""uint256""}],""anonymous"":false}",event,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x5fc7e71e,"liquidateBorrowAllowed(address,address,address,address,uint256)","{""name"":""liquidateBorrowAllowed"",""type"":""function"",""inputs"":[{""name"":""cTokenBorrowed"",""type"":""address"",""internalType"":""address""},{""name"":""cTokenCollateral"",""type"":""address"",""internalType"":""address""},{""name"":""liquidator"",""type"":""address"",""internalType"":""address""},{""name"":""borrower"",""type"":""address"",""internalType"":""address""},{""name"":""repayAmount"",""type"":""uint256"",""internalType"":""uint256""}],""outputs"":[{""name"":"""",""type"":""uint256"",""internalType"":""uint256""}],""payable"":false,""constant"":false,""stateMutability"":""nonpayable""}",function_call,compound_v2,Unitroller,2023-07-21 11:23:51.850 UTC
0x73acee98,totalBorrowsCurrent(),"{""constant"":false,""inputs"":[],""name"":""totalBorrowsCurrent"",""outputs"":[{""internalType"":""uint256"",""name"":"""",""type"":""uint256""}],""payable"":false,""stateMutability"":""nonpayable"",""type"":""function""}",function_call,compound_v2,CErc20Delegator,2023-07-21 11:23:51.850 UTC
0x06fdde03,name(),"{""name"":""name"",""type"":""function"",""inputs"":[],""outputs"":[{""name"":"""",""type"":""string"",""internalType"":""string""}],""stateMutability"":""view""}",function_call,cadc,FiatTokenV2_1,2023-07-21 11:23:51.850 UTC
